"","YEAR","PRIMARY_SAMPLE_UNIT","richness","simpson","shannon","func.div","evenness"
"4023",2012,"055H",16,2.05392841,4.06880599,1.40046905878106,0.259596473483054
"4024",2012,"056U",34,8.18181818,13.12778271,1.6996626546124,0.596057715273082
"4025",2012,"057U",45,1.35757008,2.31684573,1.19449010271145,0.0803056203380754
"4026",2012,"058U",28,8.52342987,13.21837794,1.6058338657949,0.643063419369152
"4027",2012,"059U",44,6.56992755,12.39332264,1.9343209023662,0.497465239964259
"4028",2012,"061H",18,7.34096484,10.11699202,1.63641130347422,0.689693385706794
"4029",2012,"061U",26,10.55902524,14.9834475,1.92930202338587,0.723422691781
"4030",2012,"062U",39,7.78493044,13.48071558,1.63259566824218,0.560162505191315
"4031",2012,"063U",37,3.82193832,7.95326325,1.98304155253586,0.371306614868912
"4032",2012,"064U",31,5.94298226,10.67924687,2.03312260901488,0.518991762579822
"4033",2012,"065U",43,2.44938027,6.0855102,1.74099201714867,0.238177979294622
"4034",2012,"066U",46,2.37489309,5.11832448,1.71799314582958,0.225916279888576
"4035",2012,"067U",59,10.61923925,19.45045268,2.33287968930542,0.579434870105579
"4036",2012,"068U",34,8.66833417,13.05324268,1.68457838534979,0.612437843398174
"4037",2012,"069U",45,10.13716459,15.79385548,1.96953668380348,0.608461700795445
"4038",2012,"070U",36,7.66806163,12.89623978,1.87612149750054,0.568453494245007
"4039",2012,"071U",43,7.89778643,13.03303164,2.0176306915064,0.549447638335233
"4040",2012,"072U",35,8.27674924,13.09409465,1.60935363636007,0.594442583787413
"4041",2012,"073U",37,6.74420262,11.51681643,1.88874861330681,0.528586722472153
"4042",2012,"074U",43,5.02786037,9.72023694,2.08316234457013,0.429382768783629
"4043",2012,"075U",36,9.94202899,15.44209995,2.22748220284591,0.640926185287066
"4044",2012,"076U",32,10.24697337,15.66314294,2.2719939169971,0.671425188138916
"4045",2012,"077U",28,8.6213151,14.52108372,1.67959105165635,0.646490223047673
"4046",2012,"078U",33,3.37303446,7.86173678,1.88585690975166,0.347722048640075
"4047",2012,"079U",29,7.73336662,12.51625377,1.62951801717563,0.607473889346203
"4048",2012,"080U",27,9.35822969,13.65289414,1.73970444662796,0.678509352079749
"4049",2012,"082U",35,7.34455548,12.18676581,1.89263874756102,0.560833778716986
"4050",2012,"083U",43,8.77939957,14.19601873,2.17718339849972,0.577583737349704
"4051",2012,"084U",43,4.99867762,10.43165152,2.09142318386678,0.427835093132301
"4052",2012,"085U",45,12.17496273,18.1737175,2.19053124838071,0.656580827573164
"4053",2012,"086U",31,9.51912581,13.55969219,1.78550583511908,0.656176882232397
"4054",2012,"087U",40,3.29643841,6.18579468,1.96754735062601,0.323361777081123
"4055",2012,"088U",34,4.0626707,8.37001481,2.00071626739438,0.397531833573944
"4056",2012,"089U",32,5.64030864,9.55788172,2.08211651030602,0.499154821951521
"4057",2012,"090U",50,2.99345997,6.63372559,1.76388143286337,0.280271843393525
"4058",2012,"091U",23,2.56190728,5.50772716,1.37402388756903,0.300033088408586
"4059",2012,"092U",41,6.88090185,11.77506702,1.81162149279461,0.519378563758108
"4060",2012,"093U",41,6.32072436,12.25928024,1.8632373742204,0.496512194147613
"4061",2012,"095U",41,15.28655061,21.3077984,2.18373427934444,0.734326235666111
"4062",2012,"096U",33,9.22302384,13.34601032,1.93733159763933,0.635406304711486
"4063",2012,"097U",46,16.76281113,25.39982168,2.21180581497749,0.736335038308425
"4064",2012,"098U",42,11.30622913,16.90442785,1.78971292938875,0.648894651526196
"4065",2012,"099U",23,4.07166844,6.73927953,1.8550254839249,0.447793156675605
"4066",2012,"101U",23,5.52631579,9.86456204,1.87893042506405,0.545215922359625
"4067",2012,"107U",56,12.97655373,20.00225368,2.07150636315169,0.636750367868745
"4068",2012,"109U",48,7.04424019,13.73957844,2.13547609693555,0.504290602232035
"4069",2012,"110U",40,10.27319881,17.13049699,1.681733477219,0.631503001324486
"4070",2012,"113U",14,2.37650696,4.47417248,1.37833542868172,0.328007934500356
"4071",2012,"116U",28,6.87774516,11.07697696,1.56038805375343,0.578683227073358
"4072",2012,"118U",39,9.65029227,14.59394171,1.86678004062354,0.618793518580129
"4073",2012,"121U",44,6.91045162,12.2351349,1.86435316212624,0.510818743425182
"4074",2012,"122U",37,8.48707573,12.66300729,2.10914849874057,0.592244009800132
"4075",2012,"123U",46,5.35548491,9.74878535,2.03492687748046,0.438307242154946
"4076",2012,"124U",36,11.8817216,17.69559822,1.78492982061304,0.690662240639132
"4077",2012,"125U",43,10.4259587,18.05228643,1.74286606582867,0.623284763685889
"4078",2012,"126U",39,11.74059406,17.23709516,1.82241976144535,0.672310896428913
"4079",2012,"127U",39,7.96249036,13.03414842,1.73013460137524,0.566318247264421
"4080",2012,"130U",41,10.55055443,17.00658825,2.0594587472796,0.634477631887812
"4081",2012,"132U",37,8.2350616,13.68610451,2.03309852606992,0.583896088103988
"4082",2012,"133U",36,8.53669207,14.54578343,1.8455488435233,0.598398843282171
"4083",2012,"134U",36,6.51143051,10.54237382,1.61278345222237,0.52282664197732
"4084",2012,"135U",32,4.58948909,7.9916767,1.73890487370537,0.439666712021025
"4085",2012,"136U",38,3.3390328,6.94300673,1.88753200438779,0.331450893945536
"4086",2012,"137U",32,10.61073921,16.21691489,1.89998586554889,0.681490652373274
"4087",2012,"138U",37,13.56584177,17.87169946,2.08093412173108,0.722130788391797
"4088",2012,"139U",37,7.95558315,12.90250611,1.60541490762526,0.57433428724817
"4089",2012,"141U",36,7.52564036,11.52604427,1.63247182606696,0.563221777088229
"4090",2012,"142U",39,8.43399316,12.68441874,2.18732633941401,0.582021144980755
"4091",2012,"143U",33,7.65087526,12.00027996,1.60480804306154,0.581957858981204
"4092",2012,"144U",35,8.81912168,13.99583678,1.85180780051782,0.612295124064429
"4093",2012,"145U",36,7.20710708,11.73378478,1.93255491876586,0.551153117295027
"4094",2012,"146U",40,4.52831209,8.5029519,1.51581472270792,0.409433076276085
"4095",2012,"147U",37,10.02121154,15.59396441,1.76215793763098,0.638259870894868
"4096",2012,"148U",38,9.92702302,16.33354586,1.81139238560402,0.630984541990575
"4097",2012,"149U",40,10.37086203,17.37736061,1.8147467341662,0.634067926260801
"4098",2012,"150U",41,9.06159483,14.19155359,1.93246305428463,0.593510801692269
"4099",2012,"151U",47,6.39455272,12.8051225,2.19599472173826,0.481915677437677
"4100",2012,"152U",49,4.75532204,9.0515219,2.03299927600407,0.400651700318591
"4101",2012,"154U",52,5.27464255,9.06800687,2.12445673997918,0.420857591456878
"4102",2012,"155U",49,7.36078747,14.5682549,2.12102037865358,0.512913435763804
"4103",2012,"156U",42,3.77700503,8.21533407,1.99658420374665,0.355550787150965
"4104",2012,"157U",49,7.2574286,13.74041151,2.33703538455674,0.509279829583166
"4105",2012,"158U",44,4.38081717,8.54700388,1.95988566335569,0.390370308413282
"4106",2012,"159U",43,9.38974024,16.42845013,1.95358038435482,0.595452929914187
"4107",2012,"160U",45,9.96510841,19.86559507,2.36991927717452,0.603964716773105
"4108",2012,"161U",40,5.26427518,9.04898136,2.10422725451316,0.450256911032998
"4109",2012,"164U",41,9.6677074,15.63834581,2.03309825312423,0.610945784076333
"4110",2012,"166U",38,10.56685151,15.97732249,1.99250186675721,0.648155612417671
"4111",2012,"167U",30,9.51529531,14.5189034,1.91351070845595,0.662384532044053
"4112",2012,"170U",43,8.0216187,13.6833819,2.01969153453067,0.553584007940636
"4113",2012,"171U",42,9.36620252,15.50546818,2.03982449947708,0.598530090243094
"4114",2012,"172U",42,7.29151726,13.07318071,1.83780837946715,0.531537523693226
"4115",2012,"173U",30,9.21722265,15.94959977,1.884976575422,0.653027011456085
"4116",2012,"174U",35,8.76248731,14.85136041,1.93144230592039,0.610483071382465
"4117",2012,"175U",36,8.28886725,15.04107925,1.863655282117,0.590177798892596
"4118",2012,"177U",29,7.16701125,11.9158223,2.02902647315588,0.584887347429199
"4119",2012,"178U",33,8.12035728,13.72863098,1.96931646207687,0.598990311590501
"4120",2012,"179U",30,13.64981569,18.79566834,2.03211679548188,0.76847231308855
"4121",2012,"180U",35,8.06873176,14.5077066,2.09879915461958,0.587283236031309
"4122",2012,"181U",34,11.75535168,17.2617699,1.70757905265889,0.698824916508263
"4123",2012,"182U",29,8.47207142,13.00290103,1.76688423666501,0.63456706694805
"4124",2012,"183U",37,7.51437909,12.01325188,1.58857069388242,0.558533438400826
"4125",2012,"185U",34,6.07281382,10.14366207,1.79892782801512,0.511525139651363
"4126",2012,"186U",52,11.3035253,17.06902573,2.11947428308839,0.613759824253165
"4127",2012,"187U",31,9.42342405,13.64318945,1.71843312345808,0.653234382256922
"4128",2012,"188U",43,4.10246577,9.69417945,1.6145930742145,0.37530260471423
"4129",2012,"189U",49,9.30373866,15.84938515,2.2061050484055,0.57310362641346
"4130",2012,"190U",39,7.03736289,10.79979886,1.84831815786437,0.532605616879661
"4131",2012,"191U",43,18.27717533,25.82290486,2.01385690422099,0.772533484564216
"4132",2012,"192U",39,9.63408869,16.11092485,2.00966411562511,0.61833481538846
"4133",2012,"193U",36,9.91487432,14.04172139,2.02818701860026,0.640162958763879
"4134",2012,"194U",44,15.06431095,22.020745,2.02720427404934,0.716752778198092
"4135",2012,"195U",28,9.62493533,13.67492684,1.89338983659475,0.679537271694447
"4136",2012,"196U",30,13.46552081,18.18691026,2.02561654598682,0.764475598641273
"4137",2012,"197U",30,8.97794141,13.07275483,1.70705736582776,0.645293515186879
"4138",2012,"198U",47,6.81836684,14.65903754,2.30545578950604,0.498583476537439
"4139",2012,"199U",35,15.5077054,20.57656102,1.93016181275923,0.771046034164267
"4140",2012,"200U",50,1.39672586,2.38292179,1.26533021008245,0.0854112626357139
"4141",2012,"201U",30,10.41229342,15.52549124,2.12467057926686,0.688871272263508
"4142",2012,"202U",32,11.42560175,15.66151862,1.63196627975643,0.702839648877353
"4143",2012,"203U",39,10.06762024,15.18678021,1.79296633304545,0.63034952876897
"4144",2012,"204U",38,11.40759708,16.64701766,1.95121238408251,0.669201892898039
"4145",2012,"205U",27,9.97525044,13.81604623,1.9986601095631,0.697882560010414
"4146",2012,"206U",37,7.62384844,12.5755748,1.93171654848774,0.562538760531761
"4147",2012,"207U",36,8.88963466,15.07654706,1.89454498537297,0.609704033952857
"4148",2012,"208U",25,10.04549457,13.8003072,1.82111235519703,0.7167484420093
"4149",2012,"210U",43,7.65380899,11.84654025,2.0237558705939,0.541104798647613
"4150",2012,"211U",40,9.77743829,16.62428545,1.99329791486918,0.618094883299043
"4151",2012,"212U",48,8.31800333,15.02684721,2.17134926289128,0.547226102750496
"4152",2012,"213U",35,3.20454939,7.69341236,1.86282138875959,0.327554845809007
"4153",2012,"214U",54,7.96810002,15.62689794,2.0579546907675,0.520294402832873
"4154",2012,"215U",49,8.69620087,15.60777222,1.79328583113904,0.555751828830842
"4155",2012,"216U",36,4.86156232,8.99843201,1.79157665422182,0.441286868515848
"4156",2012,"217U",47,12.04523587,18.32279082,1.96531789881875,0.646382808147638
"4157",2012,"218U",25,7.68968786,10.83496398,1.55078637107971,0.633724412889377
"4158",2012,"219U",34,8.76160648,13.64691906,1.66556399619449,0.61547288219297
"4159",2012,"220U",39,8.04793371,13.33438632,1.83353202501611,0.569231687096909
"4160",2012,"222U",36,5.41029166,10.00979729,1.55506186988166,0.471129923070268
"4161",2012,"223U",52,12.61687309,21.04760032,2.39134181023662,0.641579014751866
"4162",2012,"224U",52,15.64630113,24.70595169,2.27273909789093,0.696042748941974
"4163",2012,"225U",47,4.33785486,9.93887406,1.84233822393209,0.381123038909373
"4164",2012,"226U",34,9.16067616,14.00590232,1.91676465147879,0.628103671397514
"4165",2012,"227U",29,5.6388269,10.82559099,1.63851019630187,0.513669168253559
"4166",2012,"228U",39,8.55313225,14.71056604,1.67796623088453,0.585849991967575
"4167",2012,"229U",42,9.79066541,15.93285906,1.94794605119312,0.610388197843538
"4168",2012,"230U",41,1.6384656,3.26594076,1.38412120510306,0.132960983026598
"4169",2012,"231U",37,10.75161891,16.82116014,1.8685088384383,0.657743099455426
"4170",2012,"232U",36,4.87435432,8.65400197,1.91585403085454,0.442020169404658
"4171",2012,"233U",34,7.48761002,11.73747651,1.65533532429431,0.570914301911142
"4172",2012,"234U",34,7.06664105,11.64729786,2.05108525643085,0.554505205857771
"4173",2012,"235U",49,2.5849212,6.3474208,1.71427266847643,0.244023349559922
"4174",2012,"236U",30,13.54102908,17.18677291,1.83440147109081,0.766119685321442
"4175",2012,"237U",47,2.2760909,5.43839084,1.65344644218234,0.213617642552508
"4176",2012,"238U",41,2.42629793,6.0704994,1.70319771070728,0.238683023790992
"4177",2012,"239U",44,3.51261532,7.44841945,2.00538095850914,0.332002618282849
"4178",2012,"240U",36,11.30242542,16.72438716,1.75516577830748,0.676713973991939
"4179",2012,"241U",41,9.02284988,15.47666332,2.25361616466287,0.592356953356992
"4180",2012,"242U",51,9.40490077,17.76437655,2.06843567027867,0.570022966784885
"4181",2012,"243U",40,2.7872006,6.53662571,1.80621182369574,0.277872382680584
"4182",2012,"244U",44,8.5265618,15.02223433,2.12213343378257,0.566352750941718
"4183",2012,"245U",44,12.01044386,19.59118582,1.99240713562257,0.656884784794119
"4184",2012,"246U",45,12.46807483,21.06185932,1.92206592408209,0.662830332367979
"4185",2012,"247U",25,6.22998681,9.62286877,1.54848945704522,0.568327054515808
"4186",2012,"248U",50,3.47863838,9.61015807,1.9343960684399,0.318669124553458
"4187",2012,"249U",44,2.23476164,5.24062563,1.63785515271242,0.212498487038787
"4188",2012,"250U",28,5.07571791,8.06223803,1.71276695410495,0.48750548478085
"4189",2012,"253U",29,8.62792993,13.45303113,1.67400742453078,0.639980778608788
"4190",2012,"257U",24,3.77594008,6.71418017,1.59733927871397,0.418070130830692
"4191",2012,"258U",41,17.65102041,23.26449239,2.10880207808321,0.773054499451142
"4192",2012,"259U",33,8.27190332,13.49939021,2.08412021564664,0.604278581792962
"4193",2012,"260U",29,1.68510778,3.36679366,1.331546826209,0.154969908418031
"4194",2012,"261U",20,7.43712056,10.49594197,1.58298226524382,0.669780730901125
"4195",2012,"262U",42,8.04242195,15.46919951,1.87899201624004,0.557762051802837
"4196",2012,"263U",33,6.80648482,11.87805953,1.78452670310989,0.548511843213254
"4197",2012,"264U",39,9.77183463,14.7051932,2.03484942202763,0.622209874141547
"4198",2012,"265U",31,16.12997642,19.96515453,2.05118271858177,0.809752414490827
"4199",2012,"266U",30,7.40375876,11.08101458,2.03365765240275,0.588612652350979
"4200",2012,"267U",21,5.51426223,8.13885115,1.50308400277378,0.560790042808203
"4201",2012,"268U",36,11.19209708,18.30980248,1.9288738832032,0.673976600447803
"4202",2012,"269U",25,8.86501022,12.34954215,1.93695324947999,0.67791123700058
"4203",2012,"270U",50,12.70272458,20.69688801,2.08906650489056,0.649744774098537
"4204",2012,"271U",31,4.3015027,8.03835268,1.80054695423049,0.424860181306335
"4205",2012,"272U",31,6.64666013,11.27223918,1.84486614816628,0.551578785568893
"4206",2012,"273U",28,4.18554007,8.24903727,1.7738579604289,0.429636218351318
"4207",2012,"274U",32,10.13227842,15.72896707,2.13095226955768,0.668177344016906
"4208",2012,"275U",38,3.77601311,7.54197799,1.66864528705508,0.365261099450442
"4209",2012,"276U",30,8.78830534,13.00297054,1.98218486282087,0.639016691815769
"4210",2012,"277U",29,3.42281791,7.71576485,1.72703517380422,0.365416115179891
"4211",2012,"279U",28,6.04752638,9.79477534,1.93034122070543,0.540077693203231
"4212",2012,"280U",31,11.59131718,16.27943021,1.74130223399305,0.713530992709079
"4213",2012,"281U",36,5.09573083,8.02874783,1.81383027815633,0.454414536294012
"4214",2012,"282U",30,8.99972748,14.10976521,1.674660963912,0.646006112168537
"4215",2012,"283U",53,10.60707429,19.19179027,2.21981874319539,0.594797867647587
"4216",2012,"284U",39,9.56706167,15.14739633,1.68877309818971,0.616429131286696
"4217",2012,"285U",35,8.34839629,13.75352608,1.92712227705406,0.596866867343455
"4218",2012,"286U",41,10.9028133,16.3893063,1.91968911601345,0.643321528131816
"4219",2012,"287U",50,10.34427486,17.050971,2.30997076798547,0.597244241594034
"4220",2012,"288U",26,8.12445415,11.68351877,1.52036126042469,0.642976203984604
"4221",2012,"289U",27,6.85927467,10.57100039,1.63843831462669,0.584252734845051
"4222",2012,"290U",38,9.93468321,15.74601892,1.70907006563488,0.631196592679019
"4223",2012,"291U",42,6.48869954,11.33995872,2.10096033200697,0.500328365535388
"4224",2012,"292U",34,6.94211772,12.35771608,1.62202721463051,0.549463635839063
"4225",2012,"293U",41,3.98041377,8.86575096,1.75856407590709,0.371983026523739
"4226",2012,"294U",47,6.05703162,10.5168348,2.18311222325749,0.467831375355292
"4227",2012,"295U",41,7.68586678,13.90359847,2.12179496704901,0.549170212063891
"4228",2012,"297U",34,8.1246023,14.75242519,1.90649913254877,0.594067669764885
"4229",2012,"300U",39,8.96025993,15.21429541,1.93227109333593,0.598543015833103
"4230",2012,"301U",45,8.56034272,16.05911899,1.7908860437475,0.564047963848936
"4231",2012,"302U",37,15.20782591,20.5970143,1.9906090733436,0.753772371436587
"4232",2012,"303U",31,9.33320708,15.11995676,1.69451110142648,0.650433027717966
"4233",2012,"304U",42,10.51093176,16.21642399,2.04816713620886,0.629380356285276
"4234",2012,"305U",42,7.02996855,11.77075835,2.02185303281008,0.521764209122435
"4235",2012,"306U",29,5.9809984,9.92662904,1.77374304032272,0.531164353084925
"4236",2012,"307U",59,15.24544669,23.47160795,2.09043378163953,0.668119157298482
"4237",2012,"308U",38,7.39987992,13.82500936,1.69437016198947,0.550217557638136
"4238",2012,"309U",35,7.35758366,11.89578357,1.97421277336147,0.56133226252855
"4239",2012,"310U",38,9.46666974,16.09040586,1.89037275471155,0.617930980235591
"4240",2012,"311U",40,12.77580878,18.45879341,1.73441644147898,0.690603603401326
"4241",2012,"312U",42,7.51792726,12.7381483,1.94968154631616,0.539718775351086
"4242",2012,"313U",40,8.01944013,13.58077711,2.09220553601875,0.564363416241449
"4243",2012,"314U",25,7.42394722,11.93478755,1.56725680971963,0.622798453708016
"4244",2012,"315U",49,7.46503437,14.14548264,2.21460441554056,0.516526941436384
"4245",2012,"316U",44,9.74139649,15.99547063,2.12131546750667,0.601551376682228
"4246",2012,"317U",48,9.37939032,16.40026247,2.18276523265163,0.578248134513814
"4247",2012,"319U",32,8.1984204,13.24619397,1.6622009028362,0.607069193995697
"4248",2012,"320U",37,6.72625096,11.57251012,1.95982495831834,0.527848588917079
"4249",2012,"321U",33,10.70493807,15.00910375,2.00161287518315,0.6780208807838
"4250",2012,"322U",35,7.56774938,12.75015069,1.65017693908139,0.569253890149303
"4251",2012,"323H",20,1.77837934,3.24031066,1.25018962277503,0.19217420464755
"4252",2012,"323U",37,4.51691615,9.00222585,1.77414741144369,0.417575123710108
"4253",2012,"324U",46,10.61238585,17.14311288,1.92786377718803,0.616934716746154
"4254",2012,"325U",29,7.33462115,11.53171513,1.85828890916603,0.591752510249565
"4255",2012,"326U",44,8.99442336,17.53652342,1.84256444081455,0.580468996396459
"4256",2012,"327U",36,4.36585531,9.40647644,1.87676082020991,0.411275660502209
"4257",2012,"329U",18,4.16079658,6.79664017,1.67786137118744,0.493260611487063
"4258",2012,"330U",23,6.97873536,9.76093898,2.01182335767815,0.619636837600466
"4259",2012,"331U",21,9.2985244,12.71970368,2.30891461238132,0.732415597833633
"4260",2012,"332U",31,5.9266563,9.3146447,2.12255338494374,0.518190688281859
"4261",2012,"333U",30,10.57711785,14.62696151,2.16179534399151,0.693489001113878
"4262",2012,"334U",31,11.55556802,17.10014458,1.97149291224229,0.712631484744292
"4263",2012,"336U",38,12.43434574,18.93979455,1.99655633558137,0.692894230098262
"4264",2012,"337U",43,13.44174862,20.40847934,1.98638994120178,0.690834136097457
"4265",2012,"338U",24,2.79109926,4.93356327,1.65132522264812,0.322976126765482
"4266",2012,"339U",36,11.67393768,16.58068373,1.92049346471508,0.68573903204065
"4267",2012,"340U",41,2.00172783,4.28489603,1.55581574447158,0.186884947812357
"4268",2012,"341H",20,7.35175474,9.24931345,1.6516442425738,0.665927006379302
"4269",2012,"341U",41,11.27018286,18.68605382,1.82121952865399,0.652245468692196
"4270",2012,"342U",43,13.47391633,19.54964855,1.93056156186338,0.691469640761249
"4271",2012,"343U",36,9.16458853,14.04289046,1.68101745458019,0.61820434672931
"4272",2012,"344U",10,2.40304885,3.73338015,1.2306408838292,0.380762599544439
"4273",2012,"346U",50,12.28571429,18.02629319,2.26351939560928,0.641212268874084
"4274",2012,"347U",42,9.5360433,15.96663731,1.91202485977923,0.603338144181772
"4275",2012,"348H",27,6.99568617,10.8474828,1.61877438494264,0.590227543586945
"4276",2012,"348U",39,11.97091458,18.77424126,1.9503126467559,0.677613798436926
"4277",2012,"349U",37,8.59236328,14.0145089,1.63033312664986,0.595658464154095
"4278",2012,"350U",53,11.13059476,18.82930616,1.80423883443526,0.606932098218593
"4279",2012,"351U",26,5.83070409,9.4573049,1.57169333527622,0.541155776630703
"4280",2012,"352U",29,7.40511417,12.0551095,1.66391452480041,0.59459309993774
"4281",2012,"353U",54,11.1036491,17.78383288,2.14691473149808,0.603480428667637
"4282",2012,"354U",48,9.42963798,15.25805658,1.95694539715891,0.579628311690693
"4283",2012,"355U",42,8.36648439,14.14069878,1.79343025715495,0.568331069477145
"4284",2012,"356U",46,12.08850798,19.57067981,1.98765299965445,0.650950295337172
"4285",2012,"357U",39,9.76338394,15.55094162,1.95892277761489,0.621973717339837
"4286",2012,"358U",24,5.59640577,7.98987133,1.66307744774221,0.541880237645837
"4287",2012,"359U",36,10.44134215,14.54052015,1.80511957485016,0.654600456407151
"4288",2012,"360U",31,6.89075459,10.87132128,1.63309134679898,0.562081476720955
"4289",2012,"361U",33,7.39479607,11.35616789,1.93263066439705,0.572221419368903
"4290",2012,"365U",12,3.83258656,5.60240938,1.7240277095066,0.540680237180245
"4291",2012,"366U",48,1.43020945,2.53119871,1.29006822156069,0.0924314968208774
"4292",2012,"367U",37,2.12507488,4.50610948,1.60170248413847,0.208757733590952
"4293",2012,"368U",41,7.13084313,11.97135984,1.8637368123435,0.528986496847293
"4294",2012,"369U",41,7.23502945,12.18665183,1.58830428652987,0.532892426690525
"4295",2012,"370U",33,1.7526708,3.66010397,1.4486777281912,0.160486081479746
"4296",2012,"371U",35,10.79105004,16.86915709,1.83337921317647,0.669053226009759
"4297",2012,"372U",47,11.23121599,17.61440284,2.24123864033556,0.628208913934125
"4298",2012,"373U",48,14.43966407,21.72952463,2.26495131345331,0.689702978931833
"4299",2012,"374U",48,10.74421608,17.35954213,2.14877446568185,0.613341328363938
"4300",2012,"375U",28,6.40067884,11.2284611,2.11942889270624,0.55710987973556
"4301",2012,"376U",34,5.97956057,9.9324148,1.78460006213907,0.507136769005449
"4302",2012,"377U",47,9.70574937,16.58716381,2.0872256945315,0.59029384408991
"4303",2012,"378U",37,5.1694441,10.96868016,1.73925697332354,0.454943922418565
"4304",2012,"379U",49,12.43303093,20.16761797,2.06496577927505,0.647603569205987
"4305",2012,"380U",22,4.97564132,7.68476336,1.48471870907576,0.51909810215977
"4306",2012,"381U",43,2.50823325,4.90053015,1.74302011645451,0.24449074557096
"4307",2012,"382U",38,5.72229079,10.79843984,2.15842092046452,0.479540314980561
"4308",2012,"383U",43,6.55782271,12.26466725,2.24477959616798,0.500015576549915
"4309",2012,"384U",46,3.96686267,7.99033329,2.00056496135659,0.359912402454321
"4310",2012,"385U",31,5.89744623,9.75273789,1.64773603862636,0.516751900471244
"4311",2012,"386U",41,9.15673231,17.7462242,1.84342505971786,0.596323254544117
"4312",2012,"387U",27,9.62367596,14.02438838,1.56923899329346,0.686995867857982
"4313",2012,"388U",43,7.18867683,13.35054662,1.98731350940741,0.524435569572884
"4314",2012,"389U",33,8.77098107,13.47650894,1.57155642502868,0.62103359683096
"4315",2012,"390U",39,8.45619872,14.2434736,1.82958916632672,0.582738863315047
"4316",2012,"391U",55,4.66741085,9.64505214,1.99351553016428,0.384446320004575
"4317",2012,"392H",21,6.30459008,9.59449479,1.44914645239213,0.604783833725967
"4318",2012,"392U",28,8.55910112,12.44338785,1.59992042424442,0.644316748614323
"4319",2012,"393U",38,10.06722214,15.16718365,1.90529630088139,0.634839894543767
"4320",2012,"394U",52,11.70935703,18.52653151,2.11805018811029,0.622687043280186
"4321",2012,"395U",33,7.11715481,12.29447857,1.63034414916949,0.561276647044129
"4322",2012,"396U",51,5.62455417,10.44882642,2.15989036258301,0.439272197433585
"4323",2012,"398U",35,10.349931,15.7177957,1.70908634030931,0.657313942898966
"4324",2012,"399U",42,8.92099231,14.65137668,1.82590686467833,0.585500434501035
"4325",2012,"400U",42,8.08891353,13.84352177,2.14692510941947,0.559304228862437
"4326",2012,"401U",38,12.24637681,16.35465035,1.98548989502683,0.688706744735457
"4327",2012,"402U",29,5.90537859,9.38430361,1.51407552947448,0.527385667947928
"4328",2012,"403U",27,9.33685369,13.69252395,1.61192805579174,0.677815505376002
"4329",2012,"404U",52,14.93370605,21.98432537,2.37203886326898,0.684245519085509
"4330",2012,"405U",37,7.54494396,12.43242557,1.883002279223,0.559657603308896
"4331",2012,"406U",42,3.78473847,8.16454904,1.96246775705873,0.356098029711419
"4332",2012,"407U",47,3.62790584,8.12388241,1.91254089985555,0.334702902426562
"4333",2012,"408U",43,11.6115175,17.74805288,1.86160992085912,0.651918913544094
"4334",2012,"409U",43,11.56958427,18.75416283,1.80180568080975,0.650957017338724
"4335",2012,"410U",36,9.19291408,15.15547323,2.06940983037519,0.619065509922091
"4336",2012,"411U",37,9.48239124,14.24345844,1.64008342434336,0.622954212581363
"4337",2012,"412U",48,15.13421767,22.90264913,1.92197900247871,0.701838587852454
"4338",2012,"413U",53,16.00711646,21.86495803,1.88457967915744,0.698445722055995
"4339",2012,"414U",42,13.49145626,20.00095284,1.9149695722746,0.696170844749281
"4340",2012,"415U",47,7.96366068,16.43391991,1.99701077559333,0.53891148957468
"4341",2012,"416U",48,13.84899522,18.69702204,2.0283293671536,0.678914030804692
"4342",2012,"417U",38,12.45762053,18.93205926,2.00260639612003,0.693408325072835
"4343",2012,"418H",41,11.20109612,18.14775217,2.09501659330705,0.650589674334784
"4344",2012,"418U",32,10.56836263,15.28256303,2.0116466441697,0.680335993988472
"4345",2012,"419U",43,13.37945667,19.84321269,1.89466887207252,0.689599161582005
"4346",2012,"420U",38,12.25959615,16.57160014,1.72760492491521,0.689003333384952
"4347",2012,"421U",31,6.5448626,10.96411081,1.6757389062544,0.547084276917778
"4348",2012,"422U",37,8.99686529,14.41032915,1.79084988730161,0.608398271168643
"4349",2012,"423U",50,7.71401088,12.88894341,2.02196017557325,0.522245975376114
"4350",2012,"424U",52,8.64883795,14.58379505,2.33420949582162,0.546011616637208
"4351",2012,"425H",30,5.4084507,10.3984274,1.5661427954814,0.496284833290536
"4352",2012,"425U",42,3.94372802,6.87092145,1.56776354078081,0.36710747972191
"4353",2012,"426U",53,4.67405808,8.26033674,1.60998437128782,0.388391507527531
"4354",2012,"427U",48,7.56221491,14.59162974,1.88288313693558,0.522619238759154
"4355",2012,"428H",36,2.47469328,5.53144776,1.71583036644638,0.25285661324163
"4356",2012,"428U",27,4.03130112,6.80213364,1.50892579970938,0.422984886667945
"4357",2012,"429U",46,13.88439196,20.44444531,1.920305219157,0.687127640437452
"4358",2012,"430U",60,13.70091432,22.6966738,2.13296026591936,0.639287321759768
"4359",2012,"431U",47,13.72074987,20.56637237,1.90145148194868,0.680210097614729
"4360",2012,"432U",44,8.00428458,13.58430406,1.88786430893502,0.549649243861543
"4361",2012,"433U",46,2.35180511,4.3475933,1.43904255602525,0.223364654599112
"4362",2012,"434U",21,3.4715178,6.32870755,1.32072765575285,0.4087970877139
